Date,Sector,Symbol,Log Return
2022-06-19,1,^GSPC,0.0036763280289124935
2022-06-20,1,^GSPC,0.006935296207216683
2022-06-01,1,^GSPC,-0.00632300546566533
2022-06-02,1,^GSPC,0.008734213386774423
2022-06-03,1,^GSPC,-0.01847927558477439
2022-06-04,1,^GSPC,0.006090876862567387
2022-06-05,1,^GSPC,0.012645699119019574
2022-06-06,1,^GSPC,-0.0008644534614572404
2022-06-07,1,^GSPC,0.002321159449526721
2022-06-08,1,^GSPC,0.004600126548349631
2022-06-09,1,^GSPC,0.009520551872499975
2022-06-10,1,^GSPC,0.0010839250554146814
2022-06-11,1,^GSPC,0.0018148436172064244
2022-06-12,1,^GSPC,0.00447112871295497
2022-06-13,1,^GSPC,0.0032438188658736856
2022-06-14,1,^GSPC,-0.002406145396801988
2022-06-15,1,^GSPC,0.0013131891571707575
2022-06-16,1,^GSPC,0.005587352158971998
2022-06-17,1,^GSPC,-0.0016197737499887566
2022-06-18,1,^GSPC,-0.005525570335024047
2022-06-19,1,^GSPC,-0.0024254697268762293
2022-06-20,1,^GSPC,0.006675163815817943
2022-06-01,1,^GSPC,0.0013162641384549061
2022-06-02,1,^GSPC,-0.003864297943398893
2022-06-03,1,^GSPC,-0.01620122508698942
2022-06-04,1,^GSPC,-0.00298993926106872
2022-06-05,1,^GSPC,-0.016946283204951274
2022-06-06,1,^GSPC,0.002855281931545411
2022-06-07,1,^GSPC,-0.0020360096106544403
2022-06-08,1,^GSPC,-0.03150823034220892
2022-06-09,1,^GSPC,-0.01016445397333528
2022-06-10,1,^GSPC,-0.0032457133092441124
2022-06-11,1,^GSPC,-0.004673271754301508
2022-06-12,1,^GSPC,0.005344725887457727
2022-06-13,1,^GSPC,0.030850023008263838
2022-06-14,1,^GSPC,0.00936865495165787
2022-06-15,1,^GSPC,0.007178063766629461
2022-06-16,1,^GSPC,0.0007326336059528174
2022-06-17,1,^GSPC,0.015261822735573064
2022-06-18,1,^GSPC,-0.00015514366479341991
2022-06-19,1,^GSPC,0.0011953885564136067
2022-06-20,1,^GSPC,-0.02924290970075012
2022-06-01,1,^GSPC,-0.0003139107221179555
2022-06-02,1,^GSPC,0.01640566286495112
2022-06-03,1,^GSPC,0.018900814490450273
2022-06-04,1,^GSPC,-0.00048347644461061725
2022-06-05,1,^GSPC,-0.004326172766220222
2022-06-06,1,^GSPC,-0.0029041929017454256
2022-06-07,1,^GSPC,-0.007531963624136046
2022-06-08,1,^GSPC,0.018861288185302486
2022-06-09,1,^GSPC,0.002326560724057678
2022-06-10,1,^GSPC,0.005093762742592908
2022-06-11,1,^GSPC,0.000620633807453193
2022-06-12,1,^GSPC,0.00041359999517301903
2022-06-13,1,^GSPC,0.0021860506671047943
2022-06-14,1,^GSPC,-0.0012526850781939547
2022-06-15,1,^GSPC,-0.00012815461201997174
2022-06-16,1,^GSPC,0.0011389916294490677
2022-06-17,1,^GSPC,0.007075420387505465
2022-06-18,1,^GSPC,0.0018703837394767023
2022-06-19,1,^GSPC,-2.1175053652821643e-05
2022-06-20,1,^GSPC,-0.003503666814444632
2022-06-01,1,^GSPC,0.0002580078732242726
2022-06-02,1,^GSPC,0.03371024838647402
2022-06-03,1,^GSPC,0.013034651368546804
2022-06-04,1,^GSPC,-0.01568793473796148
2022-06-05,1,^GSPC,0.015008418274915636
2022-06-06,1,^GSPC,0.027887505012164332
2022-06-07,1,^GSPC,0.0023442750237692416
2022-06-08,1,^GSPC,0.004909908712070555
2022-06-09,1,^GSPC,-0.011942460792303735
2022-06-10,1,^GSPC,-0.025607017291752767
2022-06-11,1,^GSPC,-0.007464076457609708
2022-06-12,1,^GSPC,0.028243824959147193
2022-06-13,1,^GSPC,-0.01066889038730246
2022-06-14,1,^GSPC,-0.027068562510962152
2022-06-15,1,^GSPC,0.0069415681820229275
2022-06-16,1,^GSPC,0.009078726180354301
2022-06-17,1,^GSPC,0.013389760518230381
2022-06-18,1,^GSPC,0.01704104671810514
2022-06-19,1,^GSPC,0.00569047556193546
2022-06-20,1,^GSPC,-0.009850948688080358
2022-06-01,1,^GSPC,-0.011786514446438598
2022-06-02,1,^GSPC,-0.0033233071166753813
2022-06-03,1,^GSPC,-0.0197343861452413
2022-06-04,1,^GSPC,0.022270124333967762
2022-06-05,1,^GSPC,-0.028466028015250756
2022-06-06,1,^GSPC,0.00643565319102102
2022-06-07,1,^GSPC,0.002423064313306145
2022-06-08,1,^GSPC,0.0010420772415051826
2022-06-09,1,^GSPC,0.019052887220614025
2022-06-10,1,^GSPC,0.002500124319576515
2022-06-11,1,^GSPC,0.021995084915274347
2022-06-12,1,^GSPC,-6.399214138483759e-05
2022-06-13,1,^GSPC,0.005019357795690984
2022-06-14,1,^GSPC,-0.010312359059078017
2022-06-15,1,^GSPC,0.005722887256427731
2022-06-16,1,^GSPC,0.01436397656849818
2022-06-17,1,^GSPC,0.0009189839116237261
2022-06-18,1,^GSPC,-0.00046835078426778063
2022-06-19,1,^GSPC,-0.013516805711666349
2022-06-20,1,^GSPC,-0.0032201022062016984
2022-06-01,1,^GSPC,0.006657952133507798
2022-06-02,1,^GSPC,0.002411413929023093
2022-06-03,1,^GSPC,-0.0038910622753696145
2022-06-04,1,^GSPC,0.005642435719684134
2022-06-05,1,^GSPC,-0.0024998055766587628
2022-06-06,1,^GSPC,-0.0076883511035068415
2022-06-07,1,^GSPC,-0.016278995721590046
2022-06-08,1,^GSPC,0.000350519582897646
2022-06-09,1,^GSPC,-0.004287853134969311
2022-06-10,1,^GSPC,-0.006724827531781949
2022-06-11,1,^GSPC,0.0025142474063852525
2022-06-12,1,^GSPC,-0.0033930913342817433
2022-06-13,1,^GSPC,-0.011175073102338487
2022-06-14,1,^GSPC,-0.005762408276502476
2022-06-15,1,^GSPC,-0.0044135439289479245
2022-06-16,1,^GSPC,-0.015165797405604461
2022-06-17,1,^GSPC,-0.007415201826754865
2022-06-18,1,^GSPC,0.01590868439583931
2022-06-19,1,^GSPC,0.00048621879514186843
2022-06-20,1,^GSPC,0.001692270514548765
2022-06-01,1,^GSPC,0.01091626764351899
2022-06-02,1,^GSPC,-0.005959396741888012
2022-06-03,1,^GSPC,0.02907984566617691
2022-06-04,1,^GSPC,0.00437011574261751
2022-06-05,1,^GSPC,-0.0018062939317567235
2022-06-06,1,^GSPC,0.02322245059850045
2022-06-07,1,^GSPC,-0.0005560893540954269
2022-06-08,1,^GSPC,0.001282185812389404
2022-06-09,1,^GSPC,0.0013162641384549061
2022-06-10,1,^GSPC,-0.003864297943398893
2022-06-11,1,^GSPC,-0.01620122508698942
2022-06-12,1,^GSPC,-0.00298993926106872
2022-06-13,1,^GSPC,-0.016946283204951274
2022-06-14,1,^GSPC,0.002855281931545411
2022-06-15,1,^GSPC,-0.0020360096106544403
2022-06-16,1,^GSPC,-0.03150823034220892
2022-06-17,1,^GSPC,-0.01016445397333528
2022-06-18,1,^GSPC,-0.0032457133092441124
2022-06-19,1,^GSPC,-0.004673271754301508
2022-06-20,1,^GSPC,0.005344725887457727
2022-06-01,1,^GSPC,0.003671306443685746
2022-06-02,1,^GSPC,0.019099304409664532
2022-06-03,1,^GSPC,0.003915079053611362
2022-06-04,1,^GSPC,-0.0021232098228606586
2022-06-05,1,^GSPC,-0.008084894540661062
2022-06-06,1,^GSPC,0.004366533579725262
2022-06-07,1,^GSPC,-0.004251149890857143
2022-06-08,1,^GSPC,-0.011878766244753407
2022-06-09,1,^GSPC,-0.0012181773094550822
2022-06-10,1,^GSPC,-0.016338157414688127
2022-06-11,1,^GSPC,0.0002121403759877297
2022-06-12,1,^GSPC,0.015240583543647691
2022-06-13,1,^GSPC,0.0025371519119104955
2022-06-14,1,^GSPC,-0.001576608885061296
2022-06-15,1,^GSPC,-0.014387031590549965
2022-06-16,1,^GSPC,0.01481271551861717
2022-06-17,1,^GSPC,-0.007496591424233891
2022-06-18,1,^GSPC,-0.001379810265237083
2022-06-19,1,^GSPC,-0.006088715610163862
2022-06-20,1,^GSPC,0.021386622263129783
2022-06-01,1,^GSPC,-0.01429763178499772
2022-06-02,1,^GSPC,-0.005143468860015588
2022-06-03,1,^GSPC,-0.03975579583776626
2022-06-04,1,^GSPC,0.014912632585704338
2022-06-05,1,^GSPC,-0.012992046323687721
2022-06-06,1,^GSPC,0.00035387476465256084
2022-06-07,1,^GSPC,-0.005677078693651669
2022-06-08,1,^GSPC,0.032347311768677056
2022-06-09,1,^GSPC,-0.012451892345405802
2022-06-10,1,^GSPC,-0.017314353324598773
2022-06-11,1,^GSPC,0.02551442810834267
2022-06-12,1,^GSPC,0.004043191983442443
2022-06-13,1,^GSPC,-0.035017442089831104
2022-06-14,1,^GSPC,-0.013624466165715648
2022-06-15,1,^GSPC,0.01091626764351899
2022-06-16,1,^GSPC,-0.005959396741888012
2022-06-17,1,^GSPC,0.02907984566617691
2022-06-18,1,^GSPC,0.00437011574261751
2022-06-19,1,^GSPC,-0.0018062939317567235
2022-06-20,1,^GSPC,0.02322245059850045
2022-06-01,1,^GSPC,-0.0011666393226880797
2022-06-02,1,^GSPC,-0.0010682316532888013
2022-06-03,1,^GSPC,0.020229536612006892
2022-06-04,1,^GSPC,0.0040417949889430295
2022-06-05,1,^GSPC,-0.006166805654652836
2022-06-06,1,^GSPC,0.003130052101452872
2022-06-07,1,^GSPC,0.002090505602596938
2022-06-08,1,^GSPC,0.01617817215384428
2022-06-09,1,^GSPC,0.003951135292808127
2022-06-10,1,^GSPC,-0.0031295828602655195
2022-06-11,1,^GSPC,-0.001280595132117327
2022-06-12,1,^GSPC,0.0011848517443742584
2022-06-13,1,^GSPC,-0.00054087999282134
2022-06-14,1,^GSPC,-7.532185571705149e-05
2022-06-15,1,^GSPC,-0.002235150069379947
2022-06-16,1,^GSPC,-0.010557389418567714
2022-06-17,1,^GSPC,-0.005753253211740956
2022-06-18,1,^GSPC,0.009602727708234702
2022-06-19,1,^GSPC,-0.004487808236766832
2022-06-20,1,^GSPC,0.002647997667994667
2022-06-01,1,^GSPC,0.007896729443087884
2022-06-02,1,^GSPC,0.001682878875349027
2022-06-03,1,^GSPC,-0.005894042967262019
2022-06-04,1,^GSPC,0.0033686614308549275
2022-06-05,1,^GSPC,0.00666166829683167
2022-06-06,1,^GSPC,0.0017650508571401095
2022-06-07,1,^GSPC,0.0006851660398368415
2022-06-08,1,^GSPC,0.011088363099908616
2022-06-09,1,^GSPC,0.0008421839911768203
2022-06-10,1,^GSPC,-0.016257982418547083
2022-06-11,1,^GSPC,0.004511140739529798
2022-06-12,1,^GSPC,0.008026045737071379
2022-06-13,1,^GSPC,-0.0010195164357019706
2022-06-14,1,^GSPC,0.0022613206430901964
2022-06-15,1,^GSPC,0.0070982676832182495
2022-06-16,1,^GSPC,-0.004305704355093108
2022-06-17,1,^GSPC,-0.023659640178701643
2022-06-18,1,^GSPC,0.006441958378180898
2022-06-19,1,^GSPC,0.012860180281289574
2022-06-20,1,^GSPC,-0.016787810139866296
2022-06-01,1,^GSPC,-0.003669753922919338
2022-06-02,1,^GSPC,-0.0040484907945532
2022-06-03,1,^GSPC,-0.014618768361991257
2022-06-04,1,^GSPC,0.003283944691638116
2022-06-05,1,^GSPC,-0.007714466580892417
2022-06-06,1,^GSPC,0.016450710403283032
2022-06-07,1,^GSPC,-0.014828611113085734
2022-06-08,1,^GSPC,0.00039071808849260096
2022-06-09,1,^GSPC,0.029077736386750194
2022-06-10,1,^GSPC,0.00903985298673457
2022-06-11,1,^GSPC,0.013132393793160998
2022-06-12,1,^GSPC,-0.011537491412768315
2022-06-13,1,^GSPC,0.0064180594909031665
2022-06-14,1,^GSPC,0.0048206520589967215
2022-06-15,1,^GSPC,0.004851545040690317
2022-06-16,1,^GSPC,0.01106912660314444
2022-06-17,1,^GSPC,-0.0007133739296067345
2022-06-18,1,^GSPC,0.003534883802268771
2022-06-19,1,^GSPC,-0.0003644100558466401
2022-06-20,1,^GSPC,0.0008265141149324639
2022-06-01,1,^GSPC,-0.018256166936573937
2022-06-02,1,^GSPC,-0.004443369829837216
2022-06-03,1,^GSPC,0.0031010271091221173
2022-06-04,1,^GSPC,-0.006738782369334765
2022-06-05,1,^GSPC,0.005539055540283086
2022-06-06,1,^GSPC,-0.008163117539368405
2022-06-07,1,^GSPC,0.01617714964684356
2022-06-08,1,^GSPC,-0.0006710584073998067
2022-06-09,1,^GSPC,0.013455262786265243
2022-06-10,1,^GSPC,0.0009074395131127662
2022-06-11,1,^GSPC,-0.005658995223243947
2022-06-12,1,^GSPC,-0.00411342006232854
2022-06-13,1,^GSPC,-0.02051772480729147
2022-06-14,1,^GSPC,-0.0032392071555055867
2022-06-15,1,^GSPC,-0.006471427287173138
2022-06-16,1,^GSPC,-0.004140860866230743
2022-06-17,1,^GSPC,-0.025888909190623945
2022-06-18,1,^GSPC,0.0050031459527175165
2022-06-19,1,^GSPC,-0.0490016550437416
2022-06-20,1,^GSPC,-0.0005750829892724604
2022-06-01,1,^GSPC,0.00041359999517301903
2022-06-02,1,^GSPC,0.0021860506671047943
2022-06-03,1,^GSPC,-0.0012526850781939547
2022-06-04,1,^GSPC,-0.00012815461201997174
2022-06-05,1,^GSPC,0.0011389916294490677
2022-06-06,1,^GSPC,0.007075420387505465
2022-06-07,1,^GSPC,0.0018703837394767023
2022-06-08,1,^GSPC,-2.1175053652821643e-05
2022-06-09,1,^GSPC,-0.003503666814444632
2022-06-10,1,^GSPC,0.00022637762345679676
2022-06-11,1,^GSPC,-0.008104999597722566
2022-06-12,1,^GSPC,0.006433988343262266
2022-06-13,1,^GSPC,-0.0004891344205224454
2022-06-14,1,^GSPC,-0.0008085090427962799
2022-06-15,1,^GSPC,0.0008439929642994782
2022-06-16,1,^GSPC,-0.007836429729673381
2022-06-17,1,^GSPC,0.005060469767645165
2022-06-18,1,^GSPC,-0.0011666393226880797
2022-06-19,1,^GSPC,-0.0010682316532888013
2022-06-20,1,^GSPC,0.020229536612006892
2022-06-01,1,^GSPC,-0.008723953020305214
2022-06-02,1,^GSPC,-0.01141325149713759
2022-06-03,1,^GSPC,0.003237852858081692
2022-06-04,1,^GSPC,0.003210989101900451
2022-06-05,1,^GSPC,-0.011802198458557732
2022-06-06,1,^GSPC,0.029389295930944068
2022-06-07,1,^GSPC,0.001947608164854339
2022-06-08,1,^GSPC,0.008231577169829831
2022-06-09,1,^GSPC,0.008994480783105519
2022-06-10,1,^GSPC,7.910481903918606e-05
2022-06-11,1,^GSPC,-0.012556506256502386
2022-06-12,1,^GSPC,0.010650172463280615
2022-06-13,1,^GSPC,-0.004300570740064627
2022-06-14,1,^GSPC,0.015355483670177897
2022-06-15,1,^GSPC,0.00018790634443729306
2022-06-16,1,^GSPC,0.002939392669493865
2022-06-17,1,^GSPC,-0.0025401850025391333
2022-06-18,1,^GSPC,0.0022590443626086362
2022-06-19,1,^GSPC,0.0088465236130604
2022-06-20,1,^GSPC,0.00030954934463217333
2022-06-01,1,^GSPC,-0.0014020340886091167
2022-06-02,1,^GSPC,0.00019541047723540855
2022-06-03,1,^GSPC,-0.010100435863962351
2022-06-04,1,^GSPC,0.015916082167126387
2022-06-05,1,^GSPC,0.003110831966759719
2022-06-06,1,^GSPC,0.0005453718878234133
2022-06-07,1,^GSPC,0.003993218354654243
2022-06-08,1,^GSPC,0.0028775830750962126
2022-06-09,1,^GSPC,0.0017452316285846302
2022-06-10,1,^GSPC,-0.00942544643894456
2022-06-11,1,^GSPC,0.008291456333360418
2022-06-12,1,^GSPC,0.002423486421414183
2022-06-13,1,^GSPC,-0.010882126301208588
2022-06-14,1,^GSPC,0.012422151207737096
2022-06-15,1,^GSPC,-0.010654386601861304
2022-06-16,1,^GSPC,-0.019126657272987804
2022-06-17,1,^GSPC,-0.02238977963010898
2022-06-18,1,^GSPC,0.004587559053796009
2022-06-19,1,^GSPC,-0.004212057847785588
2022-06-20,1,^GSPC,0.004868282868611808
2022-06-01,1,^GSPC,-0.011942460792303735
2022-06-02,1,^GSPC,-0.025607017291752767
2022-06-03,1,^GSPC,-0.007464076457609708
2022-06-04,1,^GSPC,0.028243824959147193
2022-06-05,1,^GSPC,-0.01066889038730246
2022-06-06,1,^GSPC,-0.027068562510962152
2022-06-07,1,^GSPC,0.0069415681820229275
2022-06-08,1,^GSPC,0.009078726180354301
2022-06-09,1,^GSPC,0.013389760518230381
2022-06-10,1,^GSPC,0.01704104671810514
2022-06-11,1,^GSPC,0.00569047556193546
2022-06-12,1,^GSPC,-0.009850948688080358
2022-06-13,1,^GSPC,-0.0016623864527241425
2022-06-14,1,^GSPC,-0.02983099508714744
2022-06-15,1,^GSPC,-0.032402456759229786
2022-06-16,1,^GSPC,0.006063588829469748
2022-06-17,1,^GSPC,0.02306802129696945
2022-06-18,1,^GSPC,0.010631665357294654
2022-06-19,1,^GSPC,-0.02090819585269548
2022-06-20,1,^GSPC,0.008081486435358656
2022-06-01,1,^GSPC,-0.012992046323687721
2022-06-02,1,^GSPC,0.00035387476465256084
2022-06-03,1,^GSPC,-0.005677078693651669
2022-06-04,1,^GSPC,0.032347311768677056
2022-06-05,1,^GSPC,-0.012451892345405802
2022-06-06,1,^GSPC,-0.017314353324598773
2022-06-07,1,^GSPC,0.02551442810834267
2022-06-08,1,^GSPC,0.004043191983442443
2022-06-09,1,^GSPC,-0.035017442089831104
2022-06-10,1,^GSPC,-0.013624466165715648
2022-06-11,1,^GSPC,0.01091626764351899
2022-06-12,1,^GSPC,-0.005959396741888012
2022-06-13,1,^GSPC,0.02907984566617691
2022-06-14,1,^GSPC,0.00437011574261751
2022-06-15,1,^GSPC,-0.0018062939317567235
2022-06-16,1,^GSPC,0.02322245059850045
2022-06-17,1,^GSPC,-0.0005560893540954269
2022-06-18,1,^GSPC,0.001282185812389404
2022-06-19,1,^GSPC,0.0013162641384549061
2022-06-20,1,^GSPC,-0.003864297943398893
2022-06-01,1,^GSPC,0.006563157733795463
2022-06-02,1,^GSPC,0.0021842348635910053
2022-06-03,1,^GSPC,-0.0010464051249203224
2022-06-04,1,^GSPC,-0.0121766449451987
2022-06-05,1,^GSPC,0.009673519697189884
2022-06-06,1,^GSPC,-0.0020832085528651543
2022-06-07,1,^GSPC,0.0014043925568579447
2022-06-08,1,^GSPC,0.010107257423603737
2022-06-09,1,^GSPC,0.0023277310028862693
2022-06-10,1,^GSPC,0.00042910952140039855
2022-06-11,1,^GSPC,0.00372915607957138
2022-06-12,1,^GSPC,0.013910282801603982
2022-06-13,1,^GSPC,-0.00017561143217653642
2022-06-14,1,^GSPC,0.0017112720239721047
2022-06-15,1,^GSPC,0.00451435490421295
2022-06-16,1,^GSPC,0.00403337431350597
2022-06-17,1,^GSPC,-0.0002173695700926971
2022-06-18,1,^GSPC,0.00045209262343589776
2022-06-19,1,^GSPC,0.007749014983159959
2022-06-20,1,^GSPC,0.005804795332563638
2022-06-01,1,^GSPC,-0.022513208183375856
2022-06-02,1,^GSPC,0.00714898923450435
2022-06-03,1,^GSPC,-0.016083502390603004
2022-06-04,1,^GSPC,0.004761368161020215
2022-06-05,1,^GSPC,0.00894478141961743
2022-06-06,1,^GSPC,-0.0021120283457667526
2022-06-07,1,^GSPC,0.024614793734920246
2022-06-08,1,^GSPC,0.002456292158706836
2022-06-09,1,^GSPC,0.0062127715684242545
2022-06-10,1,^GSPC,-0.004698041566321199
2022-06-11,1,^GSPC,-0.009477418655581979
2022-06-12,1,^GSPC,-0.00164017617051813
2022-06-13,1,^GSPC,-0.00815912178959069
2022-06-14,1,^GSPC,-1.4923688990578574e-05
2022-06-15,1,^GSPC,-0.004999574352459078
2022-06-16,1,^GSPC,0.016362759247573275
2022-06-17,1,^GSPC,-0.0023169958916205513
2022-06-18,1,^GSPC,0.00738235580991176
2022-06-19,1,^GSPC,0.006658275330085007
2022-06-20,1,^GSPC,0.002713415248511383
2022-06-01,1,^GSPC,-0.002791504630813565
2022-06-02,1,^GSPC,0.017393743058258578
2022-06-03,1,^GSPC,0.004148850316393222
2022-06-04,1,^GSPC,-0.008131023468328601
2022-06-05,1,^GSPC,0.009361366739513969
2022-06-06,1,^GSPC,-0.0062586491870243255
2022-06-07,1,^GSPC,-0.00889323391718201
2022-06-08,1,^GSPC,0.010587374358508142
2022-06-09,1,^GSPC,-0.01225331535289976
2022-06-10,1,^GSPC,-0.011786514446438598
2022-06-11,1,^GSPC,-0.0033233071166753813
2022-06-12,1,^GSPC,-0.0197343861452413
2022-06-13,1,^GSPC,0.022270124333967762
2022-06-14,1,^GSPC,-0.028466028015250756
2022-06-15,1,^GSPC,0.00643565319102102
2022-06-16,1,^GSPC,0.002423064313306145
2022-06-17,1,^GSPC,0.0010420772415051826
2022-06-18,1,^GSPC,0.019052887220614025
2022-06-19,1,^GSPC,0.002500124319576515
2022-06-20,1,^GSPC,0.021995084915274347
2022-06-01,1,^GSPC,0.006090876862567387
2022-06-02,1,^GSPC,0.012645699119019574
2022-06-03,1,^GSPC,-0.0008644534614572404
2022-06-04,1,^GSPC,0.002321159449526721
2022-06-05,1,^GSPC,0.004600126548349631
2022-06-06,1,^GSPC,0.009520551872499975
2022-06-07,1,^GSPC,0.0010839250554146814
2022-06-08,1,^GSPC,0.0018148436172064244
2022-06-09,1,^GSPC,0.00447112871295497
2022-06-10,1,^GSPC,0.0032438188658736856
2022-06-11,1,^GSPC,-0.002406145396801988
2022-06-12,1,^GSPC,0.0013131891571707575
2022-06-13,1,^GSPC,0.005587352158971998
2022-06-14,1,^GSPC,-0.0016197737499887566
2022-06-15,1,^GSPC,-0.005525570335024047
2022-06-16,1,^GSPC,-0.0024254697268762293
2022-06-17,1,^GSPC,0.006675163815817943
2022-06-18,1,^GSPC,-0.008316923756005078
2022-06-19,1,^GSPC,0.007148643803299891
2022-06-20,1,^GSPC,-0.003345629300947282
2022-06-01,1,^GSPC,-0.020248346199382077
2022-06-02,1,^GSPC,0.01048143054408723
2022-06-03,1,^GSPC,0.03371659116813434
2022-06-04,1,^GSPC,0.00038915352854135727
2022-06-05,1,^GSPC,-0.025048616612977612
2022-06-06,1,^GSPC,-0.02834005962159464
2022-06-07,1,^GSPC,0.015976363304397206
2022-06-08,1,^GSPC,0.018607607200930413
2022-06-09,1,^GSPC,-0.0062998195371895644
2022-06-10,1,^GSPC,0.006276008211166596
2022-06-11,1,^GSPC,0.011667310321725162
2022-06-12,1,^GSPC,-0.037385347098988095
2022-06-13,1,^GSPC,0.008587201099481741
2022-06-14,1,^GSPC,0.019293223004513554
2022-06-15,1,^GSPC,-0.009596036687554769
2022-06-16,1,^GSPC,0.00480559827730043
2022-06-17,1,^GSPC,-0.016755798341954984
2022-06-18,1,^GSPC,-0.016942671987706322
2022-06-19,1,^GSPC,-0.0003947564904724282
2022-06-20,1,^GSPC,-0.01882457110494877
2022-06-01,1,^GSPC,-0.027068562510962152
2022-06-02,1,^GSPC,0.0069415681820229275
2022-06-03,1,^GSPC,0.009078726180354301
2022-06-04,1,^GSPC,0.013389760518230381
2022-06-05,1,^GSPC,0.01704104671810514
2022-06-06,1,^GSPC,0.00569047556193546
2022-06-07,1,^GSPC,-0.009850948688080358
2022-06-08,1,^GSPC,-0.0016623864527241425
2022-06-09,1,^GSPC,-0.02983099508714744
2022-06-10,1,^GSPC,-0.032402456759229786
2022-06-11,1,^GSPC,0.006063588829469748
2022-06-12,1,^GSPC,0.02306802129696945
2022-06-13,1,^GSPC,0.010631665357294654
2022-06-14,1,^GSPC,-0.02090819585269548
2022-06-15,1,^GSPC,0.008081486435358656
2022-06-16,1,^GSPC,-0.02529127447886567
2022-06-17,1,^GSPC,-0.02886360290378494
2022-06-18,1,^GSPC,0.02223930613115467
2022-06-19,1,^GSPC,0.017707918945510777
2022-06-20,1,^GSPC,0.018138168466480482
2022-06-01,1,^GSPC,-0.0021232098228606586
2022-06-02,1,^GSPC,-0.008084894540661062
2022-06-03,1,^GSPC,0.004366533579725262
2022-06-04,1,^GSPC,-0.004251149890857143
2022-06-05,1,^GSPC,-0.011878766244753407
2022-06-06,1,^GSPC,-0.0012181773094550822
2022-06-07,1,^GSPC,-0.016338157414688127
2022-06-08,1,^GSPC,0.0002121403759877297
2022-06-09,1,^GSPC,0.015240583543647691
2022-06-10,1,^GSPC,0.0025371519119104955
2022-06-11,1,^GSPC,-0.001576608885061296
2022-06-12,1,^GSPC,-0.014387031590549965
2022-06-13,1,^GSPC,0.01481271551861717
2022-06-14,1,^GSPC,-0.007496591424233891
2022-06-15,1,^GSPC,-0.001379810265237083
2022-06-16,1,^GSPC,-0.006088715610163862
2022-06-17,1,^GSPC,0.021386622263129783
2022-06-18,1,^GSPC,0.012737100160620848
2022-06-19,1,^GSPC,0.0025998540163515035
2022-06-20,1,^GSPC,-0.0012990821033003648
2022-06-01,1,^GSPC,-0.004287853134969311
2022-06-02,1,^GSPC,-0.006724827531781949
2022-06-03,1,^GSPC,0.0025142474063852525
2022-06-04,1,^GSPC,-0.0033930913342817433
2022-06-05,1,^GSPC,-0.011175073102338487
2022-06-06,1,^GSPC,-0.005762408276502476
2022-06-07,1,^GSPC,-0.0044135439289479245
2022-06-08,1,^GSPC,-0.015165797405604461
2022-06-09,1,^GSPC,-0.007415201826754865
2022-06-10,1,^GSPC,0.01590868439583931
2022-06-11,1,^GSPC,0.00048621879514186843
2022-06-12,1,^GSPC,0.001692270514548765
2022-06-13,1,^GSPC,0.0013790801585880884
2022-06-14,1,^GSPC,-0.002167980702760717
2022-06-15,1,^GSPC,0.01101805527882847
2022-06-16,1,^GSPC,-0.014438629304797283
2022-06-17,1,^GSPC,-0.0022792610600432576
2022-06-18,1,^GSPC,-0.024951295414361523
2022-06-19,1,^GSPC,0.00010954819498779878
2022-06-20,1,^GSPC,0.005710514594359025
2022-06-01,1,^GSPC,0.002366663818367554
2022-06-02,1,^GSPC,0.00011671995565297763
2022-06-03,1,^GSPC,0.0027779002715912853
2022-06-04,1,^GSPC,-0.001990307732377177
2022-06-05,1,^GSPC,-0.008109198540382183
2022-06-06,1,^GSPC,-0.02237222631680637
2022-06-07,1,^GSPC,-0.003301884345751011
2022-06-08,1,^GSPC,0.008498582450941842
2022-06-09,1,^GSPC,0.013032243708161282
2022-06-10,1,^GSPC,0.008806045829839553
2022-06-11,1,^GSPC,0.007752259025442712
2022-06-12,1,^GSPC,0.010368292776658143
2022-06-13,1,^GSPC,-0.0013513389885911676
2022-06-14,1,^GSPC,0.00631910740710653
2022-06-15,1,^GSPC,0.0031304364906445527
2022-06-16,1,^GSPC,0.015207308062442325
2022-06-17,1,^GSPC,-0.003064329005571477
2022-06-18,1,^GSPC,0.0026338675941077866
2022-06-19,1,^GSPC,-0.0034131142078887163
2022-06-20,1,^GSPC,0.006553348588268071
2022-06-01,1,^GSPC,-0.0031295828602655195
2022-06-02,1,^GSPC,-0.001280595132117327
2022-06-03,1,^GSPC,0.0011848517443742584
2022-06-04,1,^GSPC,-0.00054087999282134
2022-06-05,1,^GSPC,-7.532185571705149e-05
2022-06-06,1,^GSPC,-0.002235150069379947
2022-06-07,1,^GSPC,-0.010557389418567714
2022-06-08,1,^GSPC,-0.005753253211740956
2022-06-09,1,^GSPC,0.009602727708234702
2022-06-10,1,^GSPC,-0.004487808236766832
2022-06-11,1,^GSPC,0.002647997667994667
2022-06-12,1,^GSPC,0.0008719067272658147
2022-06-13,1,^GSPC,0.003617857293033645
2022-06-14,1,^GSPC,0.007148821731697362
2022-06-15,1,^GSPC,-0.0003216410840751239
2022-06-16,1,^GSPC,-0.0034627238474289053
2022-06-17,1,^GSPC,-0.009940182135141966
2022-06-18,1,^GSPC,-0.0062072555664811424
2022-06-19,1,^GSPC,0.00019537043698457742
2022-06-20,1,^GSPC,-0.002970544956016541
2022-06-01,1,^GSPC,0.008248633534913173
2022-06-02,1,^GSPC,0.010068371595162745
